UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Site,Plot Tag,Plot letter,Person sampling,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_best.flux,CH4_model,CH4_quality.check
20200616_2-4-U_12,2020-06-16T12:50:00.000000Z,507.7,7.629,24.43,101.325,2020-06-16,YM,2-4,U,MT & DW,12,NA,2020-06-16 12:50:00 UTC,0.5226345569849572,501.2484378606911,522.9833478999751,0.0859087353331383,1.1003184449338543,1.3533397763588797,884.0677468174256,0.00707313544571534,1.3533616082564024,0.9555380052009906,2.9079715056816167e-173,0.5237709962551139,501.2398777725347,3890.791525993644,0.08609553901685432,1.1013025929044604,1.357358274887414,887.6442385023274,0.02832597519101202,5.408083951486165,0.95527600172383,2.5400273532353056e-5,503.414,525.259,0.00838291618816419,0.35,6.083602033696298,255,0.24545352952325228,1,1.002174443413602,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5226345569849572,LM,RMSE | SE | AICc,3,1,0.35,0.35,0.02191785018798023,2,0.5,1,0.05,0.0084,60,-1.9506752895351485,2005.982094557682,1924.858962978916,-0.32064478884887704,2.359548997486158,2.8681826398152617,1267.1303568176595,0.01499035545164007,-0.7684700540402254,0.9852209370590622,8.846246519531566e-234,-1.9896289901411428,2006.2286891912447,0,-0.3270478540708023,2.4258525673909914,2.9414673896468075,1282.0620221041504,0.06154616571839106,-3.0933488616902904,0.9844562110243772,1.6301623829466944e-4,2003.47,1921.39,0.02155607019813649,0.9,-1.9506752895351485,255,0.3562719876098634,1,1.0199693412916904,LM,LM,OK
20200616_2-5-U_13,2020-06-16T12:57:00.000000Z,507.7,7.629,24.43,101.325,2020-06-16,YM,2-5,U,MT & DW,13,NA,2020-06-16 12:57:00 UTC,0.9942633928202376,395.7914643067117,432.2190463549847,0.16335238586669493,0.673018765439784,0.8360799805762141,566.546313149228,0.0052341338078215,0.5264333219565529,0.9938029987264808,1.719241327410073e-249,1.0027580782313663,395.7388702603821,2406.8511882863504,0.16474801919596685,0.6804011546505414,0.8444804758644012,573.1379971839468,0.02130761817949178,2.124901174276601,0.9936788398925838,8.191885541115738e-5,395.625,432.315,0.0095103389095853,0.35,6.086616902134594,226,0.4667211024762712,1,1.0085436972460926,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.0027580782313663,HM,MAE | AICc,2,2,0.35,0.35,0.02328165368332087,2,0.5,1,0.05,0.0095,60,-0.6029767176724317,2012.923697798548,1990.831982449452,-0.09906598811253686,1.5869358057052272,1.983285954285661,956.9776041045184,0.01241601797085226,-2.0591206272075815,0.9128752227006393,6.6842937493917e-121,-0.7880416373998332,2013.9826091638304,1961.5566682939352,-0.12947120708771154,1.5247237060634105,1.9291547470632509,946.5422548314848,0.05907170313245171,-7.496012942585185,0.917566234113926,0.00246960197450758,2010.03,1992.89,0.02445515719607649,0.9,-0.7880416373998332,226,0.11007332012504097,1,1.3069188482795424,HM,HM,OK
20200617_1-1-WS_2,2020-06-17T11:37:00.000000Z,507.7,7.629,26.91,101.325,2020-06-17,YM,1-1,WS,MT & DW,2,NA,2020-06-17 11:37:00 UTC,0.39248513507069654,478.7936392612649,494.97973127657593,0.06526650006173797,0.6166238280419654,0.7735029732691894,589.4777756004329,0.00409072708031601,1.0422629329845003,0.9735574470164742,1.1727677781391652e-198,0.39698360652426934,478.7624071341707,1162.7801030052651,0.0660145525640307,0.6195042500760006,0.7751139536889795,592.5876431381054,0.01659500749927824,4.18027526239014,0.9734480138859009,9.65100069230831e-5,478.681,495.64,0.00845281932244622,0.35,6.013577175111742,251,0.18647571446210848,1,1.011461507842233,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.39698360652426934,HM,RMSE | AICc,2,2,0.35,0.35,0.02209180410842311,2,0.5,1,0.05,0.0085,60,7.361085103667578,2336.067321422601,2639.6385657170813,1.2240775979616154,9.303558099968766,11.111178786827365,1927.1960627834376,0.05876228214793082,0.7982828797707172,0.984317455519543,6.598433405924705e-227,11.589419326655184,2309.831039638213,2811.31387120143,1.9272088790379305,2.701576534116887,3.3231772270264184,1323.332248633483,0.0991263989775566,0.8553180809462126,0.9985971757567402,0.00384302065342985,2304.0699999999997,2626.2799999999997,0.02173582111486171,0.9,11.589419326655184,251,1.3600862199573505,1,1.5744172446642255,HM,HM,OK
20200617_1-2-WS_3,2020-06-17T11:46:00.000000Z,507.7,7.629,26.91,101.325,2020-06-17,YM,1-2,WS,MT & DW,3,NA,2020-06-17 11:46:00 UTC,0.2668197487999676,404.5282951186086,420.32141429296337,0.0443626943099854,0.8157415635235675,0.9838558436583004,1013.1793812940348,0.00303775507042928,1.1385045837467842,0.9556486167733154,7.783135752431739e-244,0.26809261383519867,404.5152195229354,1823.93047079492,0.04457432677988236,0.8179371826407741,0.9860483017085582,1016.8230056747,0.01222432862801037,4.559740924278087,0.955452365262025,3.140330269097633e-5,406.25,419.996,0.00589657578486382,0.35,6.014507300561101,359,0.12675055517138686,1,1.0047705053353653,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.26809261383519867,HM,RMSE | AICc | Intercept,2,2,0.35,0.35,0.01847229348892408,2,0.5,1,0.05,0.0059,60,0.6559869330700819,2015.22365800053,2054.05166776139,0.10906744314848268,1.953900250291142,2.440561344078352,1665.4852280947143,0.00753548159057598,1.1487243435336745,0.9548847876527012,1.6407921682530634e-242,0.6578284566411132,2015.2031686806667,6992.873101483935,0.10937362343541315,1.9573020006413968,2.4469220028135794,1669.3994540945512,0.03030089489431294,4.606200079733551,0.9546523905220948,2.1972855756190596e-5,2019.74,2058.0699999999997,0.01516262344679269,0.9,0.6559869330700819,359,0.12118604794275852,1,1.0028072564836206,LM,LM,OK
20200617_1-3-WS_4,2020-06-17T11:57:00.000000Z,507.7,7.629,26.91,101.325,2020-06-17,YM,1-3,WS,MT & DW,4,NA,2020-06-17 11:57:00 UTC,0.3492575149656572,440.5109489854155,459.18238038834807,0.05816645296863726,0.9755926124276018,1.130693966727396,1005.142029514597,0.00406513832038757,1.1639372515111963,0.958070655499196,4.629001170923778e-224,0.3522546675125565,440.48359901891024,1465.640692642692,0.05866560824859219,0.9782348939221932,1.1325217257628242,1008.2390631989076,0.01638115501383024,4.650372734449664,0.9579360611308078,5.722596918411575e-5,441.436,459.126,0.00652657527291571,0.35,6.004449251082462,324,0.16618986562467788,1,1.0085814976585228,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.3522546675125565,HM,AICc,1,3,0.35,0.35,0.01944444444444444,2,0.5,1,0.05,0.0065,60,1.4059185038593016,2039.583160949502,2114.744065949653,0.23414612149579703,1.5608713676362231,1.8898089684565829,1337.983454915571,0.00679435380567227,0.4832679694464159,0.9925127074871328,0,1.5579337206886348,2038.2552161224348,2440.739705043062,0.2594632172813811,1.471330893880924,1.797254247761504,1307.4940947337675,0.02787428193058712,1.789182784891914,0.9932281391345912,6.446539541864164e-4,2041.31,2113.45,0.0167826221303547,0.9,1.5579337206886348,324,0.26016235721755226,1,1.1081251981619458,HM,HM,OK
20200617_2-1-WD_6,2020-06-17T12:28:00.000000Z,507.7,7.629,26.91,101.325,2020-06-17,YM,2-1,WD,MT & DW,6,NA,2020-06-17 12:28:00 UTC,1.618079803033207,434.9217989783095,518.553409239543,0.2706524603923416,1.0412038910047787,1.2708224311901932,1041.046074081292,0.00482027749324012,0.29790109759754524,0.9972476005029878,0,1.6402405875610797,434.7330633373706,3505.8206646584877,0.2743592434851469,1.0448895570944556,1.2858781931887753,1050.4476858173489,0.01974244623874821,1.2036311251207248,0.9971820447460108,8.933618284516642e-5,437.357,520.994,0.00674985289658524,0.35,5.9784411369754995,312,0.7732927439781189,1,1.0136957302639402,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.6402405875610797,HM,RMSE | AICc,2,2,0.35,0.35,0.01981484809753042,2,0.5,1,0.05,0.0067,60,0.15876448202579982,2017.4048774029295,2025.610733046896,0.0265561671325778,1.8875594157145592,2.3351641678422346,1420.6988571493653,0.00885736591124592,5.5789341534251795,0.5073581230080206,8.448890181708932e-50,0.1588335304969761,2017.4037952659864,4297.588726101595,0.02656771671040156,1.887785117238376,2.3355607573396493,1422.8571954421177,0.03552893658683732,22.36866263418714,0.5071931259310977,1.165156227072574e-5,2015.8,2028.86,0.01735676459121919,0.9,0.15876448202579982,312,0.02950685236953089,1,1.0004349113245938,LM,LM,OK
20200617_2-2-WD_7,2020-06-17T12:36:00.000000Z,507.7,7.629,26.83,101.325,2020-06-17,YM,2-2,WD,MT & DW,7,NA,2020-06-17 12:36:00 UTC,0.8311760059980652,394.3020185531494,431.7639798622005,0.13823601959059437,0.8048201009729132,1.021469582556432,795.3080170493731,0.00473395532007926,0.5695490829760886,0.9912217112742432,5.931193178444783e-282,0.9036439150791644,393.76715330193446,635.9012407650664,0.1502884311461892,0.7959337328451109,0.9940296563464236,782.4454609791137,0.01964866258256225,2.1743811090501195,0.9916870021769348,6.206826668676815e-4,394.308,430.511,0.00773697008972139,0.35,6.012731041154911,274,0.3949600559731267,1,1.0871872004944134,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.9036439150791644,HM,NA,0,4,0.35,0.35,0.02114427326655619,2,0.5,1,0.05,0.0077,60,0.0429549216006625,2017.4821344053776,2019.41815710024,0.00714399518399409,1.8820208247345984,2.418629226696966,1267.6613226350769,0.01120902951056671,26.094866648281425,0.0477371028095227,1.5780982136727516e-4,0.04301965446808721,2017.4815718955244,2392.1744714298684,0.00715476115156883,1.8820964471414088,2.418647490958685,1269.7252708334954,0.04504835222196145,104.71574627680742,0.04772286599345998,1.9095000627074973e-5,2015.58,2019.77,0.01989506594499786,0.9,0.0429549216006625,274,0.0079377724266601,1,1.0015069953572844,LM,LM,OK
20200617_2-3-WD_11,2020-06-17T13:55:00.000000Z,507.7,7.629,27.54,101.325,2020-06-17,YM,2-3,WD,MT & DW,11,NA,2020-06-17 13:55:00 UTC,2.97167871450743,492.3332974392188,645.3614253883296,0.500091921402323,1.7842808650864852,2.353807447878181,1412.0118423726017,0.00900316134840947,0.3029655024433486,0.9971808706754122,0,3.003617717106117,492.056193379255,7390.621950014825,0.5054668083641184,1.81304621533235,2.3905531260329935,1423.6379019676754,0.03689211967926258,1.2282561615333285,0.997092839541795,7.327128945287238e-5,491.695,646.724,0.0067745692026835,0.35,5.94226498635382,309,1.4288340611494943,1,1.0107477980182595,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.97167871450743,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.0199108043396001,2,0.5,1,0.05,0.0068,60,-0.7350058476348033,1986.4790644091456,1948.629559230102,-0.12369119339556812,1.9517543860134967,2.527768192109488,1456.0768295642793,0.0096685499510395009,-1.3154385073468748,0.9493927339690158,3.540496453020044e-201,-0.972626344149277,1988.3930094388336,1901.6470754883471,-0.1636793960523261,1.8477648759398655,2.388295848312683,1423.0540803225938,0.04511600438369936,-4.638575199519276,0.9548232864804802,0.00188688263066891,1987.7,1948.03,0.01742032080690045,0.9,-0.972626344149277,309,0.137434659328409,1,1.3232906204476054,HM,HM,OK
20200617_1-2-WD_13,2020-06-17T14:26:00.000000Z,507.7,7.629,27.54,101.325,2020-06-17,YM,1-2,WD,MT & DW,13,NA,2020-06-17 14:26:00 UTC,1.5057340796081695,433.4325088524468,497.3491730289618,0.2516404101437595,0.8163614560513817,0.9785936555862484,721.5127100457346,0.00500099603593658,0.3321300954573578,0.9971949446047138,0,1.5164644731361705,433.3544263935046,4535.746091254788,0.25343368869470567,0.8399788338867715,1.0068616416472864,738.15705390322,0.02062267073075297,1.3599178283487008,0.9970319468552972,6.17770582134983e-5,433.885,498.969,0.0082128853373575,0.35,5.983673602931898,256,0.7189726004107414,1,1.007126353632637,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.5057340796081695,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.021875,2,0.5,1,0.05,0.0082,60,-0.18116300357487877,2019.2663665296711,2011.576207279429,-0.03027621752064016,1.6427498523907342,2.0478789058937856,1099.5957107491938,0.01046546156516578,-5.776820520002129,0.5394248182798898,7.135504960482867e-45,-0.1813613026972151,2019.2680057825148,325.2445707913363,-0.03030935755057748,1.6428047005136612,2.0482694289000474,1101.7574624200915,0.04173811637640499,-23.013793877565647,0.5392508708371103,1.7891935214423595e-5,2017.1,2009.46,0.02111884801034787,0.9,-0.18116300357487877,256,0.03364024168960018,1,1.001094589504608,LM,LM,OK
20200617_1-3-WD_14,2020-06-17T14:34:00.000000Z,507.7,7.629,27.51,101.325,2020-06-17,YM,1-3,WD,MT & DW,14,NA,2020-06-17 14:34:00 UTC,2.5460173056667545,468.2446030564667,557.3927472417032,0.42451497231065016,0.5328670693448218,0.6653676223739216,435.0011186937601,0.00452202922895594,0.17761188106974432,0.9993348205804744,0,2.587387279151942,468.0024271767541,3208.7278644588077,0.4314128724582525,0.5458230222347347,0.6889132037382752,451.82381896636457,0.01895792864998228,0.732705490312067,0.9992873287655673,1.5740827833016346e-4,469.749,557.541,0.00994841579299347,0.35,5.997473520918924,212,1.2128999208875717,1,1.016248897206279,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.5460173056667545,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.02403809869102058,2,0.5,1,0.05,0.0099,60,-0.10226611469166236,2018.465264634214,2014.8844428080995,-0.01705153250530621,1.578936918591548,1.977231928287024,896.7852113289171,0.01343783537323095,-13.140066398089658,0.2124422250426069,9.094869115678283e-13,-0.10238332409278032,2018.466061944958,1248.100494995111,-0.01707107563471048,1.5790021395385012,1.9773190823591185,898.8817524409775,0.05382915667798933,-52.57609787040032,0.2123734950671865,2.215970750393346e-5,2016.37,2013.12,0.02558164061055465,0.9,-0.10226611469166236,212,0.01894614722811802,1,1.0011461215816335,LM,LM,OK
20200617_1-1-WD_16,2020-06-17T14:53:00.000000Z,507.7,7.629,27.51,101.325,2020-06-17,YM,1-1,WD,MT & DW,16,NA,2020-06-17 14:53:00 UTC,1.6604117711352486,411.91549998312325,472.2457351053848,0.2767441978085392,0.6811383548997534,0.8411616887975478,554.3366586518841,0.00540731383111602,0.3256610152443671,0.9976827508729462,1.986493857035929e-289,1.679964361240872,411.7959256590514,2904.902199106654,0.2800030676611423,0.6948710465591637,0.8584004546327972,565.3377955851194,0.02227582322799505,1.3259699873360085,0.997587529728419,1.123109233823149e-4,414.402,471.384,0.00958873262480663,0.35,5.999806985236151,220,0.7906977080243979,1,1.0117757477063989,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.6604117711352486,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.02359699518621347,2,0.5,1,0.05,0.0096,60,-0.03653405862542119,2020.034303101662,2018.706856268799,-0.00608920565533546,1.989001513424578,2.424555723880066,1020.1293181425384,0.01558598528041568,-42.66152151398427,0.02011006706248674,0.01997608036760166,-0.03649084021818084,2020.034088697346,477.2981505251957,-0.00608200235573821,1.9889227404431848,2.4245698239691857,1022.2068123710964,0.04455051161967939,-122.08683426665242,0.02009881443272065,3.942348269234093e-6,2021.35,2016.08,0.02465674103521706,0.9,-0.03653405862542119,220,0.00676578406148384,1,0.9988170378855672,LM,LM,OK
20200617_2-2-WS_17,2020-06-17T15:02:00.000000Z,507.7,7.629,27.51,101.325,2020-06-17,YM,2-2,WS,MT & DW,17,NA,2020-06-17 15:02:00 UTC,0.6283853840011482,426.02197446182703,452.0881059516116,0.10510536891042176,0.8904419321702851,1.0711222304032584,749.9202837350623,0.00566847001003127,0.9020690414436692,0.9801389634764806,2.7803924924770265e-213,0.8511081014842602,424.58010690406815,480.92786780938013,0.14235854822012917,0.6938265796907985,0.8764066935506379,651.6700150395002,0.02319465822527224,2.7252305770351293,0.986703564966985,0.00252642777517551,425.185,452.351,0.00840368705491011,0.35,5.978623076207485,250,0.30030105402977647,1,1.354436502111107,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.8511081014842602,HM,NA,0,4,0.35,0.35,0.02213594362117865,2,0.5,1,0.05,0.0084,60,2.864241820076729,2106.338729288422,2225.150696914524,0.47908051462137824,2.6493518860100465,3.454171090402274,1335.3580838219243,0.01827976740627527,0.6382061485920761,0.9899594747623418,5.0995081659563604e-250,3.6158044585414424,2101.403234075322,2415.347963448208,0.6047888305471021,2.1795981393158583,2.754660330430381,1224.2796033904592,0.0691568098851078,1.9126258258170457,0.9936143538125168,0.00192641816843106,2100.2000000000003,2226.07,0.0216094809983403,0.9,3.6158044585414424,250,0.5323116829126424,1,1.2623949672114556,HM,HM,OK
20200617_2-1-WS_18,2020-06-17T15:11:00.000000Z,507.7,7.629,27.51,101.325,2020-06-17,YM,2-1,WS,MT & DW,18,NA,2020-06-17 15:11:00 UTC,0.6890501423176829,407.3981164820052,452.1987369215143,0.11516869007585888,0.9419272344845104,1.1885937479519733,1253.9620387009195,0.00319823162868385,0.4641507826885153,0.9916466389677095,0,0.6983911666792048,407.2957988783324,2027.6371481425888,0.11672996040092495,0.9435573298211024,1.193697165842074,1259.3625658422511,0.01294960730346702,1.8542054827298848,0.9915755041417612,7.204035153082293e-5,407.963,453.719,0.00536932678874693,0.35,5.982964136032302,392,0.32905340021673973,1,1.013556378248617,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6983911666792048,HM,AICc,1,3,0.35,0.35,0.01767766952966368,2,0.5,1,0.05,0.0054,60,31.598851253475654,12859.97138618038,14914.463584048315,5.281470945675923,295.6663356368936,360.6701828990606,5734.67337894244,0.970480274238811,3.0712517567614577,0.7303735491775922,2.854713372194292e-113,221.83642419087113,11619.58987905792,14436.75609080364,37.07801336378819,11.898151776755125,15.744668764327704,3281.648593589948,0.7660515374754141,0.34532270355038397,0.9994861822871453,0.0131614574990987,11686.8,14450.1,0.01380684031392069,0.9,221.83642419087113,392,5.868301050751025,1,7.02039521662898,HM,HM,OK
20200617_2-3-WS_19,2020-06-17T15:24:00.000000Z,507.7,7.629,27.51,101.325,2020-06-17,YM,2-3,WS,MT & DW,19,NA,2020-06-17 15:24:00 UTC,0.5779589096517862,435.75073885331454,471.9833305362795,0.09636327575256629,0.9239897766490816,1.1536011110143314,1189.9288537486757,0.00327189315492939,0.5661117252956053,0.9880303802941394,0,0.6975952261302208,434.5473087189133,548.7707794316877,0.11631027745512418,0.8058047488519415,1.0275531924644048,1104.2651296723343,0.01340061401429913,1.9209727234855865,0.9905031922394196,0.0010182695091414,434.672,471.624,0.00556816507956237,0.35,5.9977092428429035,379,0.27532364500733225,1,1.2069979621051508,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6975952261302208,HM,NA,0,4,0.35,0.35,0.01797829239281299,2,0.5,1,0.05,0.0056,60,-117.41095036495544,50887.22457489834,43526.66147492755,-19.575965691411685,457.26638094834306,538.839618554193,5848.998231648805,1.5282801331580256,-1.301650423923477,0.939800898704053,2.30520853677335e-232,-176.10532991369382,51453.919491436725,38344.63483664826,-29.36209855851902,346.0316364323419,473.47959535080713,5753.02484443157,7.260902340273549,-4.123045193369213,0.9535192097366386,0.00223979411018387,49049,44516.6,0.01431813877601754,0.9,-176.10532991369382,379,21.751072990457427,1,1.4999054974539867,HM,HM,OK
20200618_2-1-I_1,2020-06-18T10:26:00.000000Z,507.7,7.629,27.6,101.325,2020-06-18,YM,2-1,I,MT & DW,1,NA,2020-06-18 10:26:00 UTC,1.1395865733114117,467.7500592655824,522.1893909110779,0.19101519875612488,1.1847004978903322,1.5011165658930696,1053.7196093685816,0.00643403523282509,0.5645938082728604,0.9909653654188036,1.501685188669201e-292,1.145497120783955,467.701029179993,5023.316745243499,0.1920059127805493,1.1989885842773085,1.5171686793489896,1061.8821011118075,0.02607401864344744,2.2762186102748916,0.9907728262537844,4.2147082797945266e-5,469.429,521.675,0.00730098422761454,0.35,5.96594711170789,287,0.5457577107317854,1,1.0051865717014974,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.1395865733114117,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02065984676353343,2,0.5,1,0.05,0.0073,60,-1.185512849416483,1947.904448496716,1891.2711670147796,-0.19871326835767117,2.210150872220612,2.7254615417201604,1396.0696133831834,0.01168178140430064,-0.985377881821398,0.9729780381138704,9.614130614287404e-226,-1.2030110738218316,1948.0416168892227,0.00171422860501437,-0.20164628537537305,2.209233358436783,2.7287752466355557,1398.824115683425,0.01206587347463971,-1.002972768680157,0.9729122914433876,1.0351239987433836e-4,1947.21,1892.66,0.01877395944243741,0.9,-1.185512849416483,287,0.22079252039741237,1,1.0147600461808248,LM,LM,OK
20200618_2-2-I_2,2020-06-18T10:36:00.000000Z,507.7,7.629,27.41,101.325,2020-06-18,YM,2-2,I,MT & DW,2,NA,2020-06-18 10:36:00 UTC,2.264992716954994,419.49974049682487,508.2066185871402,0.37908922260818534,0.826500663819108,1.019438079720894,684.9291785268906,0.00587553709350432,0.2594064453065113,0.998421131344182,0,2.295169565909689,419.3009960789865,3689.4455125489594,0.3841398870652346,0.8481339352938788,1.0481032144263318,700.0876839877129,0.02438880079579017,1.0626143339489469,0.9983317515011711,1.1746878008923672e-4,419.882,509.364,0.00889867927402799,0.35,5.97482751256165,236,1.0831120645948151,1,1.0133231549615154,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.264992716954994,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.02278305942164417,2,0.5,1,0.05,0.0089,60,-0.903841354512899,1943.7968631347312,1908.398539666588,-0.1512748866159963,1.816139409903939,2.3136911827492117,1071.77688127933,0.01333497211608844,-1.4753664511483844,0.9513265895358644,8.394904939247405e-156,-0.911957229208756,1943.846752357123,0.02151804547424896,-0.152633231217375,1.820132193178768,2.3190816514665253,1074.944986071693,0.01364838814306321,-1.4966039750466154,0.9510995395302684,7.852209577443097e-5,1942.05,1909.43,0.02288231813321483,0.9,-0.903841354512899,236,0.16808320735110702,1,1.0089793133002092,LM,LM,OK
20200618_2-3-I_3,2020-06-18T10:44:00.000000Z,507.7,7.629,27.41,101.325,2020-06-18,YM,2-3,I,MT & DW,3,NA,2020-06-18 10:44:00 UTC,1.3571752051702717,422.8309776041637,492.8271151493801,0.22726018683511817,1.009625271855926,1.2770288609284146,1040.759445870366,0.00486203404902339,0.358246601507386,0.9960371555434596,0,1.3688598517425978,422.72872780755665,4244.868210453951,0.22921679122415575,1.028399468269895,1.2993275884752378,1053.5792528210582,0.01995231347833754,1.4575862863490134,0.9958986445571956,5.997080751889498e-5,425.344,494.554,0.0067642885014205,0.35,5.971900419825535,311,0.6493148195289089,1,1.0086095343680117,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3571752051702717,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.01984667919933099,2,0.5,1,0.05,0.0068,60,-1.8009293000362478,1931.8539000919768,1838.9712018859393,-0.3015672019676545,2.660671625897299,3.3383309725162738,1638.4608889199517,0.01271003291459152,-0.7057485773781182,0.9847935235599948,3.6857477570088735e-283,-1.844193860058064,1932.1975526789747,0,-0.30881189075686916,2.7307747602403065,3.4197117629435816,1655.4944851055789,0.05287264590642616,-2.8669787407686886,0.984043249304869,1.598241806738158e-4,1929.35,1837.46,0.01739388471793845,0.9,-1.8009293000362478,311,0.3350746688529494,1,1.0240234638977477,LM,LM,OK
20200618_1-1-I_4,2020-06-18T11:01:00.000000Z,507.7,7.629,27.41,101.325,2020-06-18,YM,1-1,I,MT & DW,4,NA,2020-06-18 11:01:00 UTC,1.339067913409134,481.6522541939625,545.6003193568127,0.22437917601000093,1.0362954708372047,1.274628242478614,963.1621296311378,0.00544282930077623,0.406464022195807,0.9952806866392824,0,1.3580654422146574,481.49986919701627,2713.657471513095,0.22756247225429468,1.042615751808766,1.2842800115506456,969.5641350798854,0.02223054998662243,1.6369277426255755,0.9952094686998332,1.0194731412252284e-4,481.513,547.748,0.00730334919484104,0.35,5.967879627784398,288,0.641083360028574,1,1.014187128685025,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3580654422146574,HM,RMSE | AICc,2,2,0.35,0.35,0.02062394778460763,2,0.5,1,0.05,0.0073,60,-0.6521585640302897,1933.660958023344,1902.516698698255,-0.10927810289504893,2.292417025396692,2.851844822239668,1427.0215705365513,0.0121777503765091,-1.8672990049002116,0.909003138583929,4.14836872437641e-151,-0.6637136786966698,1933.7524712250056,1032.4237100037444,-0.11121432067876284,2.291606458086628,2.851554099855279,1429.0196847421862,0.04947174706037559,-7.453778436135735,0.9090216908125878,1.2338929529783591e-4,1934.7,1903.08,0.01878004078673412,0.9,-0.6521585640302897,288,0.12142011432783212,1,1.0177182594904073,LM,LM,OK
